Trial Type, Money Option, Item Option, Trial Options, Choice 1, Choice 1 RT, Choice 2, Choice 2 RT, Decision Rating , Selected Option Rating, PostChoiceRT, Computer Response, Choosing For
6,0.5,3,..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\welch's_berry.jpg,3,1.25875827897,..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg,1.32976619794,7,7,2.18894653715,0,2
6,0.75,6,..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\ct_crunch_cereal_bar.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg,6,1.3015578622,..\..\JOCN-master\task a\images\skittles_sour_candy.jpg,1.13824984321,7,7,3.0293626014,0,2
7,1.0,12,..\..\JOCN-master\task a\images\skittles_darkside_candy.jpg ..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\jacklinks_small_batch.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg,12,6.79644290358e-06,..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg,9.43953637034e-06,n/a,n/a,,1,2
7,0.75,2,..\..\JOCN-master\task a\images\poptarts_brown_sugar.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg,2,5.6637218222e-06,..\..\JOCN-master\task a\images\poptarts_brown_sugar.jpg,1.01946643554e-05,n/a,n/a,,1,2
6,0.5,6,1.5 0.5 1.75,0.5,1.54517286993,$1.75,0.915894167032,7,7,2.31731319265,0,2
5,1.75,12,1.5 0.75 0.5 1.25 1.0 1.75,1.75,1.38788764842,$1.75,0.849195204617,7,7,2.57242441486,0,2
6,0.5,2,..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg,2,0.909418271971,..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg,1.17738915444,7,7,2.71924195287,0,2
6,0.75,12,..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG ..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_zesty ranch.jpg ..\..\JOCN-master\task a\images\welch's_berry.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\keebler_vanilla_sugar_wafers.jpg ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg,12,1.11366213358,..\..\JOCN-master\task a\images\welch's_berry.jpg,2.86564830499,7,7,2.42106306477,0,2
3,1.75,12,0.5 0.75 1.0 1.75,1.75,6.04131491855e-06,$1.75,4.15340764448e-06,n/a,n/a,,1,1
6,0.75,12,..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\welch's_tropical_fruits.jpg ..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg ..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg,12,0.992171609134,..\..\JOCN-master\task a\images\skittles_original_candy.jpg,2.62792016572,7,7,1.93805742782,0,2
5,0.5,12,..\..\JOCN-master\task a\images\garden_veggie straws_zesty ranch.jpg ..\..\JOCN-master\task a\images\welch's_tropical_fruits.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\fritos_original_corn chips.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\skittles_darkside_candy.jpg ..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg,12,1.19339368842,..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg,2.35897021525,7,7,3.62700264342,0,2
5,1.0,2,1.25 1.0 1.75,1.0,1.0492864282,$1.75,1.19916388422,7,7,2.44084567617,0,2
6,0.5,12,1.25 1.0 0.75 1.5 1.75 0.5,0.5,2.23453946615,$1.75,0.866573756561,1,2,n/a,1,2
2,1.5,3,..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_cookies and crackers.jpg ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg,3,2.31646099192,..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg,1.33637953253,7,7,2.10575784888,0,1
2,1.75,2,0.75 1.75 1.5,1.75,0.920036232739,$1.75,1.91518809018,7,7,1.99249557382,0,1
3,1.5,6,1.25 0.75 1.5 1.75 1.0 0.5,1.5,6.41890801489e-06,$1.75,4.15340764448e-06,n/a,n/a,,1,1
6,1.25,12,..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg ..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg,12,2.48534664029,..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg,1.90290726192,7,7,2.45040565432,0,2
1,1.5,2,0.5 1.0 1.25 1.5,1.5,1.32940636307,$1.5,2.93069686007,7,6,2.64982742647,0,1
5,0.75,2,..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,2,0.8584678435,..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,1.07132810785,7,7,2.99520358612,0,2
1,1.75,3,..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg,3,1.35927718878,..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg,1.68482504966,7,7,2.3161340066,0,1
8,1.0,12,..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\slim_jim.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg,12,6.41884980723e-06,..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg,9.81712946668e-06,n/a,n/a,,1,2
5,1.5,12,1.0 1.5 1.75 0.75 0.5 1.25,1.5,1.94640612561,$1.75,2.11534992146,7,7,2.42838776228,0,2
7,1.5,6,1.75 1.5,1.5,5.6637218222e-06,$1.5,3.77581454813e-06,n/a,n/a,,1,2
7,1.5,12,1.0 0.5 1.5 0.75 1.75 1.25,1.5,5.6637218222e-06,$0.75,4.15340764448e-06,n/a,n/a,,1,2
5,1.5,12,..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\skittles_darkside_candy.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg ..\..\JOCN-master\task a\images\krave_jerky_chili_lime.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\sun chips_garden salsa_chips.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_cookies and crackers.jpg,12,1.59330238926,..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg,1.92292586155,7,7,2.13828458067,0,2
1,1.0,2,..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg ..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg,2,1.46308558591,..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg,0.978185624175,3,4,4.10547013202,0,1
1,1.25,6,..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg,6,1.57663368998,..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg,1.55038009211,7,7,2.44301223702,0,1
2,1.25,6,1.5 1.25 1.75,1.25,0.938798619667,$1.75,1.06569535163,7,7,2.50373484439,0,1
8,0.75,2,..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\chips_ahoy_thin_crisps.jpg,2,6.79644290358e-06,..\..\JOCN-master\task a\images\chips_ahoy_thin_crisps.jpg,8.68435017765e-06,n/a,n/a,,1,2
8,1.75,3,1.5 1.75 1.0 0.5,1.75,5.6637218222e-06,$1.5,3.77581454813e-06,n/a,n/a,,1,2
8,0.75,2,0.75 0.5 1.75,0.75,6.79644290358e-06,$0.5,3.77581454813e-06,n/a,n/a,,1,2
5,0.5,2,..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg,2,1.26289656881,..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg,0.979954969662,7,7,3.19320716331,0,2
