Trial Type, Money Option, Item Option, Trial Options, Choice 1, Choice 1 RT, Choice 2, Choice 2 RT, Decision Rating , Selected Option Rating, PostChoiceRT, Computer Response, Choosing For
2,1.25,12,..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg,12,1.42123546031,..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg,2.31859231743,7,7,2.22152378119,0,1
7,1.75,2,1.75 1.25 1.0 0.75 0.5 1.5,1.75,5.6637218222e-06,$0.75,3.77579999622e-06,n/a,n/a,,1,2
6,1.75,2,1.25 1.5 0.75 1.75 1.0 0.5,1.75,1.44448878925,$1.75,1.11547108146,6,6,2.32855441584,0,2
2,1.0,2,1.0 0.75 1.75 1.5 0.5 1.25,1.0,1.53114892627,$0.5,2.43156834329,5,5,2.5871929039,0,1
5,1.25,6,..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\kettle_bbq.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\snickers_almond_bar.jpg ..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg,6,1.17556839163,..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg,3.43412569976,6,6,2.33085161896,0,2
3,0.75,12,..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\basil_vanilla.jpg ..\..\JOCN-master\task a\images\kettle_original.jpg ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\snickers_almond_bar.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg,12,6.04130036663e-06,..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg,1.05722720036e-05,n/a,n/a,,1,1
6,1.0,2,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg,2,1.79498179682,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg,1.65671690257,5,5,2.36790138188,0,2
7,0.5,12,0.5 1.5,0.5,6.04128581472e-06,$1.5,3.39822145179e-06,n/a,n/a,,1,2
5,1.5,6,..\..\JOCN-master\task a\images\basils_peanut_butter.jpg ..\..\JOCN-master\task a\images\lance_van-o_cookies.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\kars_mango pinapple_trail mix.jpg ..\..\JOCN-master\task a\images\belvita_golden_oats.JPG,6,2.05321211975,..\..\JOCN-master\task a\images\kars_mango pinapple_trail mix.jpg,2.8883496612,3,4,2.69428772734,0,2
8,1.75,3,1.75 0.75 1.5,1.75,5.28612872586e-06,$0.75,4.15339309257e-06,n/a,n/a,,1,2
1,1.5,2,..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\cliff_chocolate chip_bar.jpg,2,0.958544243826,..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg,1.35804500616,7,7,2.58331665683,0,1
2,1.5,2,..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,2,1.75474109645,..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,2.51697906463,6,6,3.03069733935,0,1
3,1.75,6,0.5 1.75,1.75,5.6637218222e-06,$1.75,4.53098618891e-06,n/a,n/a,,1,1
7,1.5,12,..\..\JOCN-master\task a\images\grandma's_peanut butter_cookies.jpg ..\..\JOCN-master\task a\images\stonyfield_fruit snacks.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\planters_honey roasted_peanuts.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_cookies and crackers.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg,12,5.6637218222e-06,..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg,9.81710036285e-06,n/a,n/a,,1,2
1,1.5,6,..\..\JOCN-master\task a\images\austin_vanilla creme_vanilla cookies.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg,6,1.12978971002,..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg,3.11452939431,7,7,2.81897367431,0,1
1,1.75,12,..\..\JOCN-master\task a\images\belvita_banana_bread.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\austin_peanut_butter.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_cookies and crackers.jpg ..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\special_k_cracker_chips.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\ct_crunch_cereal_bar.jpg ..\..\JOCN-master\task a\images\kar's_yogurt apple_nut mix.jpg,12,1.78924785099,..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg,2.56776107276,7,7,2.55514646746,0,1
5,1.0,6,..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG ..\..\JOCN-master\task a\images\lance_captain_wafers_with_honey_and_pb.JPG ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg,6,1.67326779029,..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg,2.322314889,6,6,2.43077655585,0,2
2,1.25,12,..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg ..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg,12,1.54097547309,..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg,2.90677674917,7,7,2.26495655173,0,1
1,0.5,2,..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\3 musketeers_candy bar.jpg,2,1.09778405233,..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG,2.34352399415,5,5,2.35923363129,0,1
6,1.25,12,..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg ..\..\JOCN-master\task a\images\emerald_dark_chocolate_almonds.jpg ..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\belvita_banana_bread.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\nabisco_nutter butter_cookies and crackers.jpg ..\..\JOCN-master\task a\images\annie's_cheddar_bunnies.jpg ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\austin_vanilla creme_vanilla cookies.jpg,12,1.23031424559,..\..\JOCN-master\task a\images\belvita_banana_bread.jpg,3.10267750274,4,4,2.87302138092,0,2
2,1.75,6,..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\annie's_honey_bunny_grahams.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg,6,1.07976815014,..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg,4.22609251189,6,5,2.49346482719,0,1
3,1.5,3,..\..\JOCN-master\task a\images\welch's_tropical_fruits.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg,3,5.6637218222e-06,..\..\JOCN-master\task a\images\m&m's_peanut.jpg,1.13274290925e-05,n/a,n/a,,1,1
6,1.5,2,..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg,2,1.24316899244,..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg,1.16487378598,6,5,3.67566769544,0,2
1,0.5,6,..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\belvita_banana_bread.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\belvita_blueberry.JPG ..\..\JOCN-master\task a\images\keebler_vanilla_sugar_wafers.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg,6,1.36988179448,..\..\JOCN-master\task a\images\keebler_vanilla_sugar_wafers.jpg,2.67188131268,7,7,2.55568149981,0,1
8,1.5,12,0.75 1.0 1.5,1.5,5.6637218222e-06,$1.0,3.77581454813e-06,n/a,n/a,,1,2
5,0.5,12,..\..\JOCN-master\task a\images\cloverhill_cheese_danish.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\fiber one_cinamon_coffee cake.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\welch's_tropical_fruits.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg,12,1.09741742114,..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg,1.11277175452,6,6,2.55366408428,0,2
1,1.5,12,..\..\JOCN-master\task a\images\austin_vanilla creme_vanilla cookies.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\kettle_original.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg ..\..\JOCN-master\task a\images\kars_mango pinapple_trail mix.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg,12,1.09044010093,..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg,3.17811366549,7,7,2.13019825271,0,1
7,1.0,2,1.0 1.75 1.5,1.0,6.04128581472e-06,$1.5,3.77579999622e-06,n/a,n/a,,1,2
8,0.75,2,..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG,2,7.55162909627e-06,..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg,9.81710036285e-06,n/a,n/a,,1,2
1,1.25,3,..\..\JOCN-master\task a\images\mini_cheese_nips.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_bunny_grahams.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg,3,1.13945842796,..\..\JOCN-master\task a\images\mini_cheese_nips.jpg,1.47048713241,7,7,2.01807291695,0,1
4,1.25,6,..\..\JOCN-master\task a\images\kars_mango pinapple_trail mix.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg ..\..\JOCN-master\task a\images\skittles_darkside_candy.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\stonyfield_fruit snacks.jpg,6,6.79645745549e-06,..\..\JOCN-master\task a\images\kars_mango pinapple_trail mix.jpg,9.43952181842e-06,n/a,n/a,,1,1
6,0.5,3,1.75 0.75 0.5,0.5,2.1214036349,$0.75,0.84901175712,6,4,3.12349618907,0,2
1,1.25,2,..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg,2,1.88039516122,..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG,1.70538898777,7,7,1.9313931457,0,1
1,1.25,12,..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg ..\..\JOCN-master\task a\images\fiber one_cinamon_coffee cake.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\baked_lays_sour cream and onion.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg,12,1.12516283183,..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg,2.42348546577,7,7,2.02736782965,0,1
5,1.0,2,..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg,2,1.07727913585,..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg,1.37921295495,6,7,2.11578220823,0,2
1,1.0,3,..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\3 musketeers_candy bar.jpg ..\..\JOCN-master\task a\images\basil_vanilla.jpg,3,0.938197911368,..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg,2.09115523942,6,6,2.10641102416,0,1
2,1.75,12,..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\fritos_original_corn chips.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg,12,0.845177421565,..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg,2.97162402896,7,7,2.22793019886,0,1
5,0.5,2,..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg,2,0.992085523627,..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg,1.09023696231,6,5,1.84350435992,0,2
6,1.5,2,0.5 0.75 1.5 1.25,1.5,1.0309510738,$1.25,1.14936653228,6,6,2.45288845726,0,2
6,1.5,12,..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg ..\..\JOCN-master\task a\images\austin_vanilla creme_vanilla cookies.jpg ..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg,12,1.08032017363,..\..\JOCN-master\task a\images\nature_valley_chewy.jpg,2.47645668882,6,6,2.43908371651,0,2
6,0.5,6,..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg ..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg,6,0.968963215302,..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg,1.44546898965,6,6,1.91378842926,0,2
8,1.5,3,..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\annie's_cheddar_bunnies.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg,3,5.66370727029e-06,..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg,9.81711491477e-06,n/a,n/a,,1,2
3,0.5,12,1.75 1.5 0.5,0.5,5.66370727029e-06,$0.5,3.77581454813e-06,n/a,n/a,,1,1
7,1.5,2,1.5 1.25 0.5,1.5,6.04130036663e-06,$1.25,3.77581454813e-06,n/a,n/a,,1,2
4,1.5,3,..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\kind_almond_butter.jpg ..\..\JOCN-master\task a\images\lance_captain_wafers_with_honey_and_pb.JPG,3,5.6637218222e-06,..\..\JOCN-master\task a\images\kind_almond_butter.jpg,9.43953637034e-06,n/a,n/a,,1,1
2,0.75,6,..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg,6,1.17124697652,..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg,1.24288693939,7,7,2.73974282198,0,1
4,1.5,6,..\..\JOCN-master\task a\images\belvita_banana_bread.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\kettle_bbq.jpg ..\..\JOCN-master\task a\images\skittles_darkside_candy.jpg,6,6.41887891106e-06,..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg,1.05722720036e-05,n/a,n/a,,1,1
6,1.75,3,..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg ..\..\JOCN-master\task a\images\belvita_banana_bread.jpg,3,1.17616610244,..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg,2.09229100322,6,6,2.47742254112,0,2
4,1.25,12,..\..\JOCN-master\task a\images\snickers_almond_bar.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\kars_mango pinapple_trail mix.jpg ..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\welch's_tropical_fruits.jpg ..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\planters_honey roasted_peanuts.jpg ..\..\JOCN-master\task a\images\nature_valley_sweet_and_salty.jpg ..\..\JOCN-master\task a\images\fig_newtons.jpg,12,5.66370727029e-06,..\..\JOCN-master\task a\images\planters_honey roasted_peanuts.jpg,9.43952181842e-06,n/a,n/a,,1,1
6,1.0,6,..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\stonyfield_fruit snacks.jpg ..\..\JOCN-master\task a\images\austin_peanut_butter.jpg ..\..\JOCN-master\task a\images\basil_vanilla.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_steak.jpg ..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg,6,1.19746280639,..\..\JOCN-master\task a\images\basil_vanilla.jpg,1.99367476226,5,5,2.52948341626,0,2
5,0.5,3,..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\skittles_darkside_candy.jpg ..\..\JOCN-master\task a\images\belvita_golden_oats.JPG,3,1.56366205288,..\..\JOCN-master\task a\images\belvita_golden_oats.JPG,0.756082264328,6,6,2.45148951947,0,2
1,1.5,2,1.0 1.25 1.5,1.5,1.45886292221,$1.5,2.06470493173,6,7,2.22350570413,0,1
1,1.75,3,..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\homefree_chocolatechip_minicookies.jpg,3,0.93783996455,..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg,2.04493327765,4,5,2.2076019903,0,1
6,0.5,2,..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,2,1.00406956855,..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,0.997879882401,5,6,2.18967935062,0,2
5,1.75,12,1.75 1.0,1.75,1.25197304977,$1.75,1.16582151443,6,6,2.57419127802,0,2
3,0.5,3,..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg,3,6.04130036663e-06,..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg,9.43952181842e-06,n/a,n/a,,1,1
6,0.5,6,..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\baked_lays_sour cream and onion.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg,6,1.33297286929,..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg,1.55857150516,6,6,2.09270709754,0,2
1,0.75,3,..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg,3,1.2720090106,..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg,2.01124285333,6,6,2.48681260426,0,1
2,0.5,6,..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg ..\..\JOCN-master\task a\images\grandmas_chocolate brownie_cookie.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\kettle_jalepeno.jpg,6,1.24991938644,..\..\JOCN-master\task a\images\kettle_jalepeno.jpg,2.61592870968,6,6,2.16877797403,0,1
5,0.75,3,..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\stonyfield_fruit snacks.jpg,3,1.74561496248,..\..\JOCN-master\task a\images\planters_salted_cashews.jpg,1.92858696333,5,6,1.82862615625,0,2
2,1.0,2,0.75 1.75 0.5 1.5 1.0 1.25,1.0,1.7184868968,$1.75,2.78131411798,7,7,3.40956782829,0,1
