Trial Type, Money Option, Item Option, Trial Options, Choice 1, Choice 1 RT, Choice 2, Choice 2 RT, Decision Rating , Selected Option Rating, PostChoiceRT, Computer Response, Choosing For
5,1.5,12,..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\belvita_blueberry.JPG ..\..\JOCN-master\task a\images\kettle_bbq.jpg ..\..\JOCN-master\task a\images\3 musketeers_candy bar.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\special_k_cracker_chips.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg,12,1.30938474275,..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg,2.81580607733,1,3,n/a,1,2
7,1.25,2,..\..\JOCN-master\task a\images\welch's_berry.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg,2,6.04125671089e-06,..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg,1.13274436444e-05,n/a,n/a,,1,2
6,0.5,3,1.25 1.75 0.5 1.5,0.5,2.2033637198,$1.75,1.43254946219,5,6,3.41850872798,0,2
4,0.5,2,1.5 0.5 0.75 1.75,0.5,6.04131491855e-06,$0.75,4.15340764448e-06,n/a,n/a,,1,1
1,1.25,6,..\..\JOCN-master\task a\images\grandmas_chocolate chip_cookies.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg,6,1.9229590887,..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg,3.48241736536,6,6,3.59990288608,0,1
1,1.25,12,..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg,12,2.33303038735,..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg,2.76339931815,5,7,4.00195436022,0,1
6,1.0,3,1.75 1.0,1.0,1.42362759617,$1.75,1.61582133156,6,7,3.69844402565,0,2
2,0.75,12,..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\kettle_original.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg,12,2.62589859602,..\..\JOCN-master\task a\images\kettle_original.jpg,1.8180069981,6,7,4.13148811925,0,1
7,1.0,12,1.75 1.0 0.75,1.0,6.04125671089e-06,$0.75,4.15340764448e-06,n/a,n/a,,1,2
7,1.75,2,..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg,2,5.66366361454e-06,..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg,1.0194722563e-05,n/a,n/a,,1,2
5,0.75,2,..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg,2,2.34128355706,..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg,1.19594047358,7,7,3.13745276933,0,2
7,1.5,6,0.75 0.5 1.5 1.0,1.5,6.41890801489e-06,$1.5,3.39822145179e-06,n/a,n/a,,1,2
6,1.5,2,1.0 0.75 1.5 1.25 1.75 0.5,1.5,2.83603952068,$0.75,1.81514417747,5,6,3.81753124582,0,2
8,0.5,12,..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\belvita_golden_oats.JPG ..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\belvita_banana_bread.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\boulder_kettle_hickory_bbq.jpg ..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg,12,6.41890801489e-06,..\..\JOCN-master\task a\images\belvita_golden_oats.JPG,9.43953637034e-06,n/a,n/a,,1,2
2,0.5,3,..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg,3,2.30283861764,..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg,1.99582621746,3,3,3.28319797677,0,1
1,0.5,6,..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\fiber one_cinamon_coffee cake.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg,6,1.03308630717,..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg,1.26764654019,6,7,3.99280065944,0,1
4,1.0,2,..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg,2,5.6637218222e-06,..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg,9.43953637034e-06,n/a,n/a,,1,1
1,0.5,2,..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg ..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg,2,2.09306092613,..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg,1.02759854204,5,5,3.67666363221,0,1
7,1.5,12,..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\fiber one_cinamon_coffee cake.jpg ..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg ..\..\JOCN-master\task a\images\planters_honey roasted_peanuts.jpg ..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\skinny_pop_popcorn.jpg ..\..\JOCN-master\task a\images\popchips_ridges_tangy_bbq.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg,12,6.04125671089e-06,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg,9.81712946668e-06,n/a,n/a,,1,2
3,0.75,3,0.75 1.0,0.75,6.41884980723e-06,$0.75,3.77581454813e-06,n/a,n/a,,1,1
1,1.5,2,0.5 1.25 1.5,1.5,2.40994518652,$1.25,1.91517374211,4,6,3.42978103692,0,1
7,1.5,2,..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg,2,6.79644290358e-06,..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg,1.09498505481e-05,n/a,n/a,,1,2
3,1.25,12,..\..\JOCN-master\task a\images\chips_ahoy_thin_crisps.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg,12,5.6637218222e-06,..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg,1.05723156594e-05,n/a,n/a,,1,1
7,1.75,2,..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg,2,6.04131491855e-06,..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg,8.68435017765e-06,n/a,n/a,,1,2
5,1.25,3,..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg,3,2.67690075317,..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg,2.0982953342,6,5,4.30582188664,0,2
4,1.75,12,..\..\JOCN-master\task a\images\emerald_cashews.jpg ..\..\JOCN-master\task a\images\special_k_cracker_chips.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\skinny_pop_popcorn.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\chips_ahoy_thin_crisps.jpg,12,6.04125671089e-06,..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,1.09498505481e-05,n/a,n/a,,1,1
3,1.75,12,1.25 1.75,1.75,6.04131491855e-06,$1.25,4.15334943682e-06,n/a,n/a,,1,1
2,0.75,6,1.75 0.75 1.25 0.5 1.0 1.5,0.75,2.52753945062,$1.25,0.69952692854,5,6,3.12048804632,0,1
5,0.5,3,..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\skittles_original_candy.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg,3,1.56085721502,..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg,1.81866814272,1,6,n/a,1,2
5,1.0,6,..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg ..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG,6,1.78948980098,..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG,1.60045566497,3,4,3.16159568832,0,2
5,1.25,6,..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\popchips_ridges_tangy_bbq.jpg ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg ..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg,6,1.33845056535,..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg,3.08278996253,5,7,2.91385296307,0,2
6,0.75,3,1.25 0.75,0.75,1.55055377941,$1.25,1.61554305424,5,6,3.39027471672,0,2
5,1.75,6,..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg ..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg,6,1.49678357464,..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg,1.59844542271,6,7,3.88402555924,0,2
8,1.25,12,0.75 1.5 1.0 1.75 0.5 1.25,1.25,6.04131491855e-06,$1.75,4.15334943682e-06,n/a,n/a,,1,2
5,1.25,12,..\..\JOCN-master\task a\images\popchips_ridges_tangy_bbq.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\belvita_blueberry.JPG ..\..\JOCN-master\task a\images\3 musketeers_candy bar.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg,12,1.22991560685,..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg,1.7009364391,4,7,2.96565748024,0,2
2,0.75,12,..\..\JOCN-master\task a\images\emerald_cashews.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg ..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg,12,1.59857644339,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg,3.36763268302,5,4,3.71293974522,0,1
4,1.75,12,..\..\JOCN-master\task a\images\grandmas_chocolate chip_cookies.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\austin_peanut_butter.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\lance_van-o_cookies.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\emerald_cashews.jpg,12,6.41890801489e-06,..\..\JOCN-master\task a\images\cheez itz_original.jpg,1.51032581925e-05,n/a,n/a,,1,1
7,1.0,2,1.25 0.5 1.5 1.0,1.0,6.41890801489e-06,$1.5,4.15340764448e-06,n/a,n/a,,1,2
3,1.75,6,1.75 0.75,1.75,6.04131491855e-06,$0.75,4.15340764448e-06,n/a,n/a,,1,1
1,0.75,3,1.0 0.5 0.75,0.75,2.30548055324,0.5,n/a,5,3,n/a,1,1
1,0.5,12,..\..\JOCN-master\task a\images\slim_jim.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg ..\..\JOCN-master\task a\images\swedish fish_original_candy.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\boulder_kettle_hickory_bbq.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg,12,2.82909051637,..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg,2.05607949139,7,7,3.85856941278,0,1
8,1.25,12,1.5 1.75 1.25 0.5,1.25,6.41890801489e-06,$1.25,3.77581454813e-06,n/a,n/a,,1,2
7,1.0,3,1.0 0.75 1.5 1.75 1.25 0.5,1.0,6.41890801489e-06,$0.75,3.77581454813e-06,n/a,n/a,,1,2
3,1.75,6,1.5 1.25 1.75,1.75,6.41884980723e-06,$1.75,3.77581454813e-06,n/a,n/a,,1,1
2,0.5,3,1.25 1.75 1.0 1.5 0.5 0.75,0.5,2.27157111908,$0.75,1.91566950618,2,3,3.94049207139,0,1
1,0.75,12,..\..\JOCN-master\task a\images\boulder_kettle_hickory_bbq.jpg ..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg,12,2.03592685045,..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg,1.41402834957,6,7,3.76772753138,0,1
2,1.0,12,0.75 1.25 1.0 0.5 1.5 1.75,1.0,2.19834340026,$1.75,2.93151960947,5,5,3.63177451456,0,1
8,0.5,2,..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg,2,6.41884980723e-06,..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg,1.05722574517e-05,n/a,n/a,,1,2
5,1.75,6,1.75 1.5,1.75,2.1809901463,$1.75,0.699668521469,5,7,3.58692655328,0,2
3,0.75,6,1.5 0.75,0.75,5.66366361454e-06,$1.5,4.15340764448e-06,n/a,n/a,,1,1
6,0.75,2,1.0 0.75 0.5 1.25,0.75,4.00162397668,$1.25,3.38200568868,6,5,4.21876261354,0,2
2,0.5,6,..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg,6,2.4812170348,..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg,1.85892924771,2,6,n/a,1,1
5,1.0,12,..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\welch's_white_grape_raspberry.jpg ..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg,12,1.29867012129,..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg,1.7374175787,6,7,3.3582951001,0,2
1,1.0,6,..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\poptarts_strawberry_frosted.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg,6,1.06963427865,..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg,1.52577274822,6,7,3.24982848373,0,1
6,1.0,3,1.0 1.75 1.25 1.5 0.75 0.5,1.0,1.29738559009,$1.75,1.59910392429,5,7,3.56376949878,0,2
7,1.0,3,..\..\JOCN-master\task a\images\boulder_kettle_sea_salt.jpg ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg,3,6.41884980723e-06,..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg,1.0194722563e-05,n/a,n/a,,1,2
2,1.25,6,1.0 1.5 0.5 1.25,1.25,4.24508908461,$1.25,3.50970968918,5,4,3.4552704104,0,1
8,0.5,12,1.75 0.5 1.5 1.25,0.5,6.04131491855e-06,$1.5,3.77581454813e-06,n/a,n/a,,1,2
2,1.25,12,..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\fiber one_cinamon_coffee cake.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg,12,2.96243709023,..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg,2.74229215196,6,5,3.20423215657,0,1
5,1.75,2,..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg,2,1.63332486292,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg,1.16080918669,5,4,4.28188172873,0,2
4,0.75,3,..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg,3,5.6637218222e-06,..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg,1.05722574517e-05,n/a,n/a,,1,1
1,1.0,2,1.25 1.0 1.75 0.75,1.0,3.35591369553,$1.75,0.832705856301,6,5,3.30463590409,0,1
5,0.5,2,0.5 1.5,0.5,1.39087582601,$1.5,2.91431398969,4,3,4.07559402019,0,2
5,1.0,3,..\..\JOCN-master\task a\images\m&m's_peanut.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\poptarts_brown_sugar.jpg,3,2.9770475945,..\..\JOCN-master\task a\images\m&m's_peanut.jpg,1.62779443123,2,3,n/a,1,2
4,1.75,12,1.5 1.75,1.75,6.79644290358e-06,$1.5,4.15334943682e-06,n/a,n/a,,1,1
4,1.25,12,1.75 0.75 0.5 1.0 1.25 1.5,1.25,6.04131491855e-06,$1.25,4.15334943682e-06,n/a,n/a,,1,1
5,1.0,2,..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg,2,1.61771603406,..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg,1.39809782145,5,7,3.64215799735,0,2
5,1.75,12,..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg ..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG ..\..\JOCN-master\task a\images\lance_van-o_cookies.jpg ..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\belvita_banana_bread.jpg ..\..\JOCN-master\task a\images\boulder_kettle_hickory_bbq.jpg ..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg,12,1.7177803361,..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg,2.97499279765,1,2,n/a,1,2
1,1.5,2,..\..\JOCN-master\task a\images\boulder_kettle_olive_oil.jpg ..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg,2,2.04410450393,..\..\JOCN-master\task a\images\m&m's_peanut_butter.jpg,1.41046436067,5,7,2.805208506,0,1
6,1.0,12,1.75 1.0 0.75 1.5,1.0,1.52281742025,$1.75,1.54881350772,7,7,4.08616062987,0,2
6,1.25,6,1.5 1.0 1.25 1.75 0.5 0.75,1.25,2.12095624703,$1.75,1.36628320778,6,7,3.28470452578,0,2
1,1.75,3,..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg,3,2.56286519184,..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg,2.415071984,3,6,4.4118093049,0,1
